Exp2.Old.Bst2.neg_1 Exp2.Old.Bst2.neg_2 Exp2.Old.Bst2.neg_3 Exp2.Old.Bst2.neg_4 Exp2.Old.Bst2.pos_1 Exp2.Old.Bst2.pos_2 Exp2.Old.Bst2.pos_3 Exp2.Old.Bst2.pos_4
Scml2 0.568603614524512 2.75665809880715 4.18352895733254 0.0712845710800718 1.52776362276215 1.23972631870678 0.016088106310845 2.64019135148696
Scn3b 0.13473154012968 3.439518516203 0 3.87648304542006 0.0251187868181428 0.356702673992442 0 0
Scn8a 0.956802032720885 4.43292889663047 1.70294211652636 2.83051252659992 1.9009683413866 1.14684444397162 1.01660732519933 0.0444968900314716
Scnm1 161.009487894291 123.154226463572 129.092316989013 162.099336609224 177.995900255847 108.330802077713 109.6843178075 134.366864207298
Sco1 0.667519230946228 2.14480111180075 1.90030656485583 1.91041817730912 4.23128311501785 1.806534212318 3.99969117404325 2.17896141559097
Scoc 96.5265602223623 84.1353152303537 81.1635626881859 108.668578018756 90.5648086289462 102.127318342857 88.8604065821424 107.096591033352
Scp2 75.6836797712478 61.2700742962604 64.0165091061912 63.0184106121183 87.8142603870317 73.3168901796404 81.8274422685357 90.7326552765405
Scpep1 64.1925629574557 53.9015115144642 49.0611985615089 69.0343811370845 55.1134886514623 24.3943848795128 43.1249601845632 49.7487817264559
Scrg1 11.8943753249749 13.6528552964099 7.04557430945635 7.08306411149441 69.0915197180964 28.8147817219418 16.6026499166839 8.8414896712629
Scrib 1.08896284130567 1.24684497289142 0.202779837421374 3.46560023925746 3.3608320906355 2.39387270780509 0.396381704216796 1.02404080098148
Scrn1 16.399110605621 9.55331891057325 1.07121053979828 6.80411632110501 22.1810054650676 12.5804547848095 26.1606188895413 26.3361491892291
Scrn2 13.2282636529016 6.29578307476084 18.4107014234806 13.809871201825 18.0355040502016 18.8238857318351 3.36244601364311 7.81910216925447
Scrn3 11.3127901694085 6.50631264024204 6.5286498958378 12.5642020315844 10.0065526157073 5.69432859200677 9.93969980820123 9.03429846045401
Scrt2 3.19780052197627 2.51870363579999 3.16025036850276 2.43404264999808 2.35336027015633 2.47549671150703 1.50344419696914 2.02276701983419
Scx 8.19154887231598 2.54599437398304 2.43731258543091 1.99085382427104 12.1907929018016 4.14297037668764 0 5.8212586346102
Scyl1 4.7051444919484 3.29038635818514 5.38112774834234 10.2917403611918 4.80732810488945 3.25081439600974 0.595571080039701 3.79378313279576
Scyl2 1.26094068657903 3.59180948217384 0.2017478211199 0 7.82432272623939 0.0979808957804297 1.71654139252189 1.50733485170634
Scyl3 2.50681200631739 4.15680259414665 0.811917734792723 1.57682337772209 1.95382270015652 2.29420313702814 3.3996134615817 3.0737554547083
Sdad1 5.21964326131135 8.76742909315483 10.9103724628507 8.09203067745691 4.90202131492365 9.27487745000749 4.47379470404882 1.8577599320178
Sdc1 1.78962055596616 3.62107280870613 3.14274549832804 9.6207229309014 7.04149624638095 4.40016300291432 5.93570577049973 5.57626406058009
Sdc2 12.5657451365566 5.95917516750382 16.8452655976167 10.5285192097928 24.7270232100292 20.7000242976823 20.7633012638797 22.7243857930238
Sdc3 2.84023640594084 4.78011801804588 5.72538059966619 3.35903451110375 2.57108869418528 3.24542996063705 3.67992134522398 0.784381488154667
Sdc4 0.199092843794415 0.460060913389937 0.105517800954631 0.282878041822626 4.20052486377525 6.55946250580789 1.72374249299783 2.1367671886224
Sdcbp 145.031299324364 84.4243912457616 146.139467813326 136.184503113298 148.130493881664 66.5629358422059 119.342366621445 171.920622097504
Sdcbp2 0 0.0899499163041841 0 0 0 3.60700057320445 0 5.70060968084641
Sdccag3 60.5051769065788 31.3945287837361 53.136745541326 49.1395887685501 30.8181193889736 57.0497671525917 43.6454565931417 50.0963489408655
Sdccag8 8.57227253450439 11.9805108301039 28.2898898178327 18.6777602767854 9.45726402899779 12.6777413867439 16.8330825913105 8.5668690674329
Sde2 22.9019181913356 17.1871450109896 17.9287644117332 13.5794761550181 9.15012047693846 10.6963962452663 13.957450969948 25.8596582432137
Sdf2 57.1010209011947 68.6269623275462 44.4905655381576 68.531555885329 81.1567796130033 73.8359844465372 71.528063228104 99.6917027126863
Sdf2l1 19.3019433938593 18.9532916605349 18.976062290812 19.8620978869095 41.5346847968964 20.9349271535768 35.5776855103102 14.3852930213417
Sdf4 35.0836139743035 28.0375071634379 36.5966436523908 32.2782191885344 35.3104142555391 22.9221883227717 42.5733677601585 37.1522383026427
Sdha 93.3340845082953 89.4632617727419 133.161324184788 127.237237164195 112.863119677932 89.2462022202849 120.247300924226 113.961157817727
Sdhaf1 47.6937510496135 43.9539754412805 68.8080816194117 61.2583076969717 52.107663418497 66.4001433337404 76.1710775545336 36.2973142005637
Sdhaf2 30.9432836396525 18.1092968727766 32.4641851668099 21.7954014658428 14.4813090833413 12.700089457685 44.4735829087095 54.8054176392878
Sdhaf3 42.5950089623433 70.1913541435046 32.407394431375 87.3013069435865 26.3416607014929 56.2324831179713 65.6763301372507 91.563920431161
Sdhaf4 163.25613191142 164.775839784258 200.161098704432 225.352438235189 222.161208215861 217.98288771409 166.11731961089 240.489390659888
Sdhb 840.320239092986 704.223343715224 699.857386279494 799.645870359323 908.721227046356 689.106534299281 824.047798816795 807.280189711412
Sdhc 242.391737837948 241.474097961592 186.625996283845 230.336864563485 268.716349906651 248.208753778134 281.068632681637 299.071989031193
Sdhd 265.783523703262 233.983042285494 253.58103617433 266.641172429839 380.684929432882 313.804558661847 387.863672914264 334.903055273507
Sdk1 0 0 0 0.0408716071234383 0.275300487220293 0.315914439960206 0.0461212539076909 0
Sdr39u1 6.65265411211981 0.512428618554398 5.64137550336086 4.96246931559253 9.02933381349414 2.73979179643565 2.43193951289561 0.0690965018798945
Sdr42e1 0 0.133068765072222 0 1.5648094853204 0 0 0.415481729646744 0
Sdsl 5.13129281442016 3.22435853828844 0 0 10.6616888026344 2.64155360423095 3.44241562106818 9.74740751457539
Sec11a 278.620864838942 228.112502842202 251.722052455254 264.471907241499 337.77182983565 280.294732054109 235.507587208443 274.454099126047
Sec11c 73.4652593601391 55.1993431840497 61.0166961728038 53.3206740131636 57.829906371975 102.598086434187 61.5970549734463 118.693970929283
Sec13 348.346673471255 223.469608516827 335.257872699524 284.623471092981 293.220248194971 194.184165063124 226.705482066525 207.033460877529
Sec14l1 1.66946528865284 1.44384623458342 1.28839998797491 1.23283366181847 0.879139512953749 2.86476346206962 3.95870455324882 0.334623425142783
Sec16a 0.317582588682246 2.50377583714674 0.0891087505487098 0.298609673396696 1.97478676428773 3.17361567769413 3.27978110993027 0.0388059996826321
Sec16b 1.59745247354185 1.5684944115287 0 0 0 0 1.16522521211251 0.0182325608186302
Sec22a 15.0701113750898 24.696389445568 28.6753611081264 17.9983988558963 11.2079372385301 13.6843746696346 17.9988308908967 24.2111234718334
Sec22b 118.731732299215 89.3760209704086 131.669937363133 142.866269213236 102.948468962608 79.4589435362637 114.349499705371 103.69957318497
Sec22c 2.15962201127851 0.978514479456375 1.07725591706059 1.35373505229832 0.331578410534909 1.51140995832423 2.1318674327871 1.6273104386194
Sec23a 13.5119486002636 8.38741366605412 16.3865959827206 14.6739541181346 4.48624100705054 7.40594134244163 4.26273331534112 22.000238734632
Sec23b 20.1619922772251 29.2913339459404 22.3212681923374 7.96740803730435 46.4121935223308 31.0800947503963 35.6667190737161 6.98028743519428
Sec23ip 3.58471515339693 4.14862299147491 10.0759471455606 6.48063890548745 2.56022836760581 2.12999806625671 5.78179545693468 8.92825837072229
Sec24a 1.18875824207345 0.739923406844656 2.63468542719021 3.13494034654488 5.26532338407911 1.68135678381439 2.00993412197158 1.92061441633144
Sec24b 5.03448301300637 10.991757339478 8.24394286658723 10.6927538841651 3.01325543622584 3.53903369723977 3.44031596385928 5.91414329233833
Sec24c 3.52546464260542 8.60614501548484 3.67945129176015 7.39805961869673 1.36847595657876 11.0940632469492 2.15664004784077 3.00443527110983
Sec31a 7.70331086005874 5.59153188333275 6.34404564869138 5.74002232806709 12.3460500706987 8.54743111233097 16.2326785698739 11.2293255373021
Sec31b 0 0.448763640557097 0 0 0 0 0.640538746088072 0
Sec61a1 29.7879319331631 38.3167108429578 23.6882081353364 31.8572894434647 41.7141303474612 29.0376008632599 10.3616139546552 32.8078103259617
Sec61a2 28.495741049123 37.0508603331735 75.0926850930482 53.5348783792939 81.1219543739642 36.1147696901923 40.2077226228888 55.6143130989886
Sec61b 428.25159240532 516.668408385307 385.441999074091 424.99735367691 449.659502730221 425.392135354572 368.873260181317 548.160950112073
Sec61g 211.981485787422 257.311261734582 216.589170380558 213.27515521627 236.031662991082 199.804680275596 243.541629420044 225.285640769866
Sec62 49.3967116222149 61.9871953484121 47.8655989262373 40.9921737269781 63.9011486326207 48.6966904920108 52.8654929983954 71.2924848802604
Sec63 12.6934890362162 11.799484478478 19.8237720082602 7.46986553244646 12.856921108107 25.3021044187475 11.8466019035052 13.7038913480545
Secisbp2 7.97331726549595 11.7902456167924 17.7640188149186 10.1224628200593 9.60268426102722 14.6955097215209 10.3217836749503 12.6009146966141
Secisbp2l 3.51876170737429 5.12472344992351 6.51766861156278 6.87228834060111 6.41022052852127 3.48685566666134 11.1486884304283 8.02036857726401
Seh1l 28.503466855197 46.4734831591164 40.5013218136413 25.6459044893123 19.2067167550443 25.2068158475128 29.7640585447348 23.7412629480349
Sel1l 2.1767484254856 7.76456244196413 6.53741397914468 3.7279284797339 2.04602885117222 4.56234043930745 4.8486717849775 1.72254288876964
Sel1l3 2.67751634783801 7.69215321501259 5.31190454539779 5.01243338734907 0.283321209829105 2.01167026649195 4.69903206202866 5.09214572597449
Selenbp1 13.2736439595635 12.6869419043634 9.49973317793323 2.73602663893428 7.96594993285678 21.447204001742 7.73609720233646 20.0758348456057
Selk 635.78480841142 586.256796941023 635.760298561221 607.100599016259 666.798972137207 473.547444212265 527.312432839402 605.295944929854
Selm 57.4766427715665 48.7425392794934 38.3010256400914 45.3878142505828 115.202562759961 82.5010378812477 106.082205564232 161.590252035115
Selo 3.7009334988394 4.15614350570909 1.72315934270825 2.17462494651144 12.9549823707959 4.20215566778318 12.4776557579292 8.83738403408099
Selt 9.08767927071745 14.5668666883386 5.70652639435585 17.1126066816797 7.14595502400985 22.7873379504364 6.97173189811693 13.1903430409414
Sema3a 0.0112003383583576 0.0172543884458355 0 0 0 0 0.204719386822373 1.89618132169056
Sema3e 0.142768807968011 2.56595213803453 2.47177102017611 0.0633909035566664 0.232900688447187 1.76391317930558 0.0343358316148817 0
Sema4b 0.16549025029034 0.541751067127531 0.197344493422497 0.176350730583796 0.242969836305548 0.127789832775971 0.0796006557559397 0.386737288524924
Sema4c 0 0.322285604129949 0.866858728252628 0.202667748975903 0.198562488156092 0.783253619344488 0.0365918205513674 0.355560424165739
Sema4d 0.0179639229656052 0.05534770378224 0 0 0.492320482572758 0.591852910955377 0.380187727084322 0.429131245500111
Sema4g 0.379400724869673 2.01644174448854 0.382051438269381 0.121289794832151 0.321839199080796 0 1.07669922549171 0.866925852542818
Sema5a 0.015103722075254 0.0465352883683039 0.296180042646267 0.893268087936978 0.68988937392007 0.171056387623702 1.53288887932117 0.956918470941709
Sema5b 6.50372869664679 7.3694568611057 4.17809729855474 5.11676458002692 8.65137109557179 5.1650728137809 7.96291344804529 5.09879406036365
Sema6a 1.62214172264756 1.56868270052501 1.66924446940993 3.88618789396881 5.11474100529316 4.3155297545554 3.75886212330539 2.66863439136043
Sema6d 0.974054901094918 1.25627844810794 1.23658019545277 3.50015948099524 0.783408501383988 1.02619591720527 0.522998508582664 0.599951685602631
Senp1 6.27515757034522 7.30921776148262 3.00132195090328 4.85213191190365 2.14722061899233 3.36172453422654 5.10419304871024 2.71565446880614
Senp2 10.5476475939266 15.8908760812757 12.9616347348737 16.783570546444 5.0861307330863 6.40538840292837 8.04866183765085 19.4963815586864
Senp3 6.94706944303916 18.926908393783 9.44338585848496 11.2072869583805 12.0463981068079 12.2521481251361 3.43435429718638 15.0655693147322
Senp5 2.61611894363896 7.48464534077281 4.84942088062725 6.56438727143965 0.908202375176846 8.86340380827017 2.0207997545354 1.95422885061068
Senp6 8.38101041708081 14.9738740380783 13.036512759498 8.86056175046784 12.7713719599595 14.0922838919582 10.3047546361474 19.229480911994
Senp7 2.31927864009508 5.00206570604685 1.72088181642138 4.97666977297982 3.17811533009386 5.7092441721657 5.3141739089881 0.963549514010524
Senp8 4.55812458461701 8.50358491552711 11.0372052248548 16.0200341858783 13.9982739553065 10.5053891694579 21.1601950159331 8.79520239797269
Sep15 679.36837663205 670.74990928606 697.758660205341 651.609288147523 953.323112122014 669.448788956313 894.645326945267 801.63096526508
Sephs1 16.316403556021 13.7383866338996 13.0974615287988 20.9365921890534 12.1792958135788 16.1511962861016 19.6536608552473 16.0858293487947
Sephs2 1.68421043925124 9.45575296235346 8.7278364475999 2.23345248976874 5.61706057451192 5.31772106514515 4.2485435738568 0.233236335093894
Sepn1 7.03731076599301 1.16806950821015 2.13485942715175 7.52439168720359 2.16459049135037 17.418514640332 4.10295745793388 3.15007843229281
Sepp1 9.50362861758719 16.1159725496764 23.7396005613451 10.5983526274023 28.8435311089558 28.8234504288377 48.2283167126815 32.3286505399832
Sepsecs 4.32522739089997 0.849220664369996 0.67421763726855 8.72109329198354 0.830094349836962 1.83366792775993 0.0815855032760878 1.0129726647026
Sept1 5.44936159511623 2.42326188837645 6.78857813712242 5.68725037628594 2.19949294347715 1.61955070472029 0 2.21727012845971
Sept10 25.005130980404 18.6208527944035 14.0512815423457 26.9738708512271 26.3712905450277 19.6332819444278 17.249693046189 28.3988965863205
Sept11 70.316189403541 53.5341381273178 75.2943675677776 65.9508859576992 53.4558329299128 42.3236285708833 59.3022183282813 60.9451014584405
Sept2 44.5110449632517 43.4505040216626 55.044592014491 46.3102493108315 68.5695113756045 43.4584065462399 54.2192441425453 50.9349609588126
Sept3 18.3926269940366 16.1606403846746 13.7898004595707 10.2594861141694 10.9658662807497 10.9073074615044 5.54379616691616 9.74869707182563
Sept4 0.396039134016922 0 0.0466439874839877 0.18756872854007 5.62793527751097 0 4.23321007564607 4.5704262968534
Sept5 6.67761329397911 2.54219523681698 3.45772953762941 2.126572585211 0.701176703592105 3.47710106972186 0.812211110423676 0.0398596181507431
Sept6 3.35190654588925 1.40827963632876 0.0129199039544269 2.50680970390747 3.08594629382921 2.18358992442668 1.03184890659768 1.31659943435711
Sept7 442.598343391475 344.793530444336 452.048268883405 367.67492771531 434.915302726535 365.13909170176 393.095803964216 393.010415318642
Sept8 6.75676448261011 17.2848474570362 9.83616553009539 8.38454917781804 9.04815399481893 17.1827934373153 19.8563809977922 8.35537539654713
Sept9 3.31260976081113 2.41883617298767 2.74004704801258 4.87670994338479 4.14820000766911 1.41944737546511 4.54983194583601 4.05709762902947
Sepw1 917.82365791619 862.413003932426 691.583124639805 795.573427240044 996.384030726996 786.309752757386 850.977302610939 900.0057532267
Serac1 0.942419944426493 3.05999070516433 0.445686200124533 0.231753990747223 1.53265200116434 0.328410034427105 0.43238143055067 0
Serbp1 82.0920699207538 83.2376476806475 79.3152923088978 64.5003192811202 72.6977219258611 82.7733520319654 63.9837513061957 76.994454269866
Serf1 295.191477904351 238.26312567142 264.862220712026 224.034366306136 318.3202781265 218.026956209599 246.910422520866 259.238226586998
Serf2 65.896856760228 76.8077422802458 54.0167680480175 75.4088399531023 75.2656221877961 64.7337728106712 66.3749668268709 71.8486506835852
Sergef 13.5860411145463 5.16780752027052 15.6455435278483 7.86439706683589 12.5499652616903 17.6145155389267 12.1016168172793 26.073186373409
Serhl 5.55333586970084 8.27907715390815 10.9500769886056 14.3172088651082 15.429917651322 8.73015515472145 26.9412699324192 12.1559297220919
Serinc1 79.9830250156715 77.3375503467864 99.512305542411 71.7218206820243 78.2124049182439 62.9593302275228 110.667701959527 91.3211828354951
Serinc2 24.0416990277514 10.0725110755787 4.47689455990593 3.93812676880679 14.1508372622704 9.4496236907363 5.6648143288403 7.29710624405328
Serinc3 14.7390146162584 21.616469734898 17.3096039584427 28.16298252331 34.1445775518571 22.2052189050156 32.0566536897882 35.1381525045889
Serinc5 0.721421417810902 0.496568191586731 0.0325402770901832 0.63791179326022 0.360571257638846 0.221249264193172 0.620175624282785 0
Serp1 65.4291112580886 57.0470523093099 96.6998045710559 93.4138605034723 89.0422222178795 79.4102753389161 82.6303074192059 78.7923577655742
Serp2 27.9688079694252 24.2059640025504 31.9782917849799 20.4276607102518 25.7350553405501 27.3403005911591 25.0164788498274 37.1275654976101
Serpinb1a 0 2.9503384956706 5.63898571316457 0.272111567863788 2.44383008102852 2.54144972608367 0.0818832605873144 0
Serpinb6a 34.6313987449808 10.1905441726521 22.1810936667764 20.6405079668882 15.9680314065124 18.0728305203387 28.9897535442555 19.8032843446632
Serpinb9 1.68206200085361 0 0.0254708851288776 0.0512128335946174 0 0.0494807850195252 1.9186523087926 0
Serpinc1 0.717692389245022 0.989240958299509 1.04101782339321 0.684287350128542 0.345072385131978 2.02232387528668 1.63520227239498 0.156929954292699
Serpine2 45.9579913920957 17.745739692478 15.4944290102527 63.6196845665537 88.6443820300347 39.5881915952712 69.6608192236479 136.062814085775
Serpine3 0.232890345094751 0 0.308575594803129 0.124087015492807 0.531884040135666 0.239780637248684 0.840150287837745 0
Serpinf1 2.45867668541296 0 0 0 0 0 1.47170636766437 3.23463202475097
Serping1 2.15282811311763 1.03640095873557 11.3622959511475 0 6.02882627157229 0 10.2256445692674 6.47506356325365
Serpinh1 5.00990584834555 5.86558840475877 9.55877296700297 13.0619861762635 3.61779391012549 13.2048099544087 4.46608859228707 13.9105337686002
Serpini1 9.19716159666954 6.26140994157258 11.0192512340683 5.49729638569122 3.97825300440536 5.36502479129675 5.78982343908304 0.0270607749143411
Sertad1 7.76428573484448 10.267464941368 0 20.208635866571 9.7741047673704 11.8848847169625 12.5588795552311 8.77787303048448
Sertad2 2.61394005798109 3.08793719644946 2.39747928699637 6.10496998423321 3.44667514595486 6.05188505000133 1.49834003548564 3.71367042657217
Sertad3 3.18200097997597 8.00318109742239 12.6654938806959 27.0573859693229 13.0512580222311 14.4417760420233 19.3660099761358 12.5452202482365
Sertad4 0.0240011955177037 2.99492755732232 1.80630590166969 9.56553637159987 1.44084788156548 5.23879448144683 1.66241557689882 0
Sesn1 16.4527368637894 19.9226537895864 17.3360153482154 23.0032204584558 31.7448730222416 11.2762248527515 23.4943159198357 20.1860494777692
Sesn2 3.07450342582712 0.852542257581351 1.01026836168238 0.753542354346714 2.56792527055653 0 0 0.989914742751619
Sesn3 10.7425258254966 6.70122708258743 12.5897698747907 4.83697856499301 4.49217725463978 9.19099849487331 16.1200365051589 3.3001104058188
Sestd1 2.22912681513075 3.40587530882667 2.58556993184184 9.47245695783159 4.08946500159373 6.75354844872596 0.790973052187029 4.96258268414861
Set 134.432290498488 148.053269238424 141.882481341672 130.351268964059 133.495910752937 138.816132411386 109.799722467728 126.775681392888
Setbp1 5.4282048882652 8.21069703120162 8.50904874438558 7.06015854055748 4.02358808245098 6.83826437148041 4.63031537239565 2.69971936461094
Setd1a 0.688147580135813 1.46294871464074 0.860723522202839 0.161327765379368 1.04175837868034 2.63564644817964 0.781156089578627 1.25792680610074
Setd1b 0.96759391796676 2.14362693971333 1.57264168909803 1.43371073466096 1.09439134291179 1.85961280398623 0.274814569203011 0.287135045630946
Setd2 3.91032651284839 5.15047834535225 8.39340399928931 6.30250583300322 6.14932568859262 5.79746506501344 3.26329799705657 4.9955033102829
Setd3 9.61563639331484 9.55238402921197 13.7486790484225 29.5270176223572 10.3987721549606 21.897471736705 19.6531243992682 24.7032799260421
Setd4 5.94878508060792 12.333833948379 4.50402010650177 3.43173690189203 2.91859657248612 5.34191843794903 3.35618173065879 5.9463124379445
Setd5 1.84199345124168 5.67526971159642 6.16504468576036 5.17607792523589 7.90321668469194 9.95008111753297 6.62677304623896 7.50846161873251
Setd6 26.2637935399738 22.9800747830683 15.6044958847346 23.1404068604213 27.2545158061608 38.6729245399339 35.0050203091711 27.1259866798926
Setd7 0.432775227334515 3.79506473960051 0.599885051104222 2.81435963713824 1.33233378064279 3.15333051742294 0.736582006025446 2.61628324797514
Setd8 27.8155535196047 17.2228793361828 28.8836674431982 20.2371963612533 21.0100578684081 24.5560594172867 20.9651352396875 18.9813743555385
Setdb1 7.88253855795484 8.12247744226782 4.62330999976749 12.9170855191924 4.80065294594552 6.56474104323209 3.05004602778658 3.52952641941767
Setdb2 3.25543704042219 2.81839118112754 0.0285183245823326 2.49429624715221 3.58138926808366 1.71742683851389 2.38114578612313 0.167662639037503
Setmar 9.4540980344184 0 0 4.57039819266811 9.62971976458698 6.36258598285815 0 4.16722173964794
Setx 2.09836960797723 4.36743332000255 5.48961890253663 3.74265442024941 2.10726929374442 4.15235801629623 4.66002338505065 2.25671568637522
Sez6 14.9120729433838 31.4374957483123 19.552418397635 23.111855996701 11.0481793183977 17.5123138200669 20.3973461508878 22.5465304300221
Sez6l 0 2.23371680316956 0.0284620384153938 1.40206082077711 0 0.718789785278702 0 0.181276036428651
Sez6l2 0.0859468975579996 0 0.660493105212193 0 0 0.619428053160984 0.020670188708406 0
Sf1 30.1079464349813 32.8995373604332 30.1696303100613 34.9534218206741 18.0842662537791 46.2862874013781 21.9297253551072 30.1445005534687
Sf3a1 10.3944607990794 21.92183389447 17.4070028922267 16.8626328236404 10.46651714293 15.1127160712788 16.5006929314567 14.8143265471716
Sf3a2 38.1808695599289 29.3717104840863 58.8201858654858 48.6887353615584 37.1005231566418 26.7090419983351 41.3739386909515 34.9457415690413
Sf3a3 205.056243470355 170.433094215954 253.200440555905 186.989553444284 169.554638181145 174.128218360939 180.32763982434 187.648183689867
Sf3b1 93.2703825828935 109.703708309892 104.162141790048 91.4248717619121 73.8526089246537 70.9703435024082 82.9780970507124 65.3218083084522
Sf3b2 86.6524968635933 94.1277323982875 74.8827163001134 85.101623332084 57.3337668786247 84.6929982408759 80.7363377378137 70.4107887289833
Sf3b3 15.1711618280094 24.3368192254904 18.9995858020378 18.635306589784 24.8294562562305 30.1061629606238 18.7045061709496 28.4379600039919
Sf3b4 134.046318533817 89.346771374296 123.997052827731 116.013305589881 130.636952557388 94.421786170981 94.0418195251258 111.710826828495
Sf3b5 370.106544278751 319.685924067307 227.510179551497 287.026791305216 373.721519559318 314.646424388779 320.202259375178 337.624053159102
Sf3b6 517.050894481107 592.0164969951 402.851079644637 485.900068693631 589.058306345549 506.668518509771 517.455689002139 659.259011600305
Sfi1 0.770650063681238 1.15596257658391 1.37579483083206 2.03145088171007 1.85267434601293 0.584647745082877 1.69733318772209 0.231700741831785
Sfmbt1 4.33165432490902 2.57011784989896 4.99631074749223 2.74170887124811 2.05922404070817 1.44866238239263 0.406069191078041 2.79751505690433
Sfpq 52.5019382381801 100.090877151712 50.8638520358792 63.9533425565146 41.0588638464566 95.4983825175016 43.8304628868796 46.6583780074817
Sfr1 267.572984361453 253.485910127264 228.254400609578 254.635805486646 245.695866799974 197.180115605139 245.300885620022 203.732454388138
Sfrp1 0.018670646375963 1.12174047043383 2.98838383215974 1.81052946141392 1.9492913979093 5.88224901345678 7.56163443418613 1.5125685747752
Sfrp2 0.0407936361597752 0.0628435697117688 2.42147797093286 2.91254115774646 0 4.36805786556173 4.90542521884274 0.0423695191437434
Sfswap 2.69375088984935 9.70821848721725 10.3735211401719 5.68839223065663 4.257280740611 7.8368994591415 4.99257337259438 10.98590449326
Sft2d1 41.9044842406222 33.2373523751241 34.180518194731 49.6345693898413 66.5804843098396 47.6351234096032 47.3554023309582 54.3636508073051
Sft2d2 0 0.659925716034063 0 0.0314820839161989 0.578332111268965 2.92006474199917 0.554201199642806 4.54131319413005
Sft2d3 8.8018875389965 3.53531980657178 6.15833429059055 3.34319564730584 6.33106954006731 1.43561190073731 7.71287862821805 6.66786161041472
Sfxn1 49.383527446515 58.0418960648556 32.9162967832065 41.4494349235419 54.8566324819006 65.9783302713857 96.1035855160938 97.453361998369
Sfxn2 1.6518755563889 8.1040617931515 3.52886742794098 12.7552721022028 10.7457419259716 7.06464526962303 5.28070552026733 10.1621550453153
Sfxn3 5.66938017089558 2.16225527061892 3.79237949486299 14.3997417226853 7.61432915640513 7.82059989418852 9.50466987129508 10.6619909345493
Sfxn4 3.58673303357203 2.48645151286542 3.42169771239183 4.55468864666622 7.13832508455549 8.49355521280232 10.4663057754586 13.8767079053694
Sfxn5 0.558484304568351 1.2045017528089 2.34426247441076 5.57046784328054 4.86872069173212 4.46205911083709 3.4169790524396 2.50585441792997
Sgcb 15.5064852955843 9.91963911993971 29.5070465551208 22.0788322983614 21.1799898571897 18.2202402981959 16.4131447645881 16.1282581526432
Sgce 92.9036227997256 38.4962614603334 81.3561942016381 64.948798402475 57.3835000771738 26.5352123234948 73.332857668034 44.7193665710707
Sgip1 3.31536428197284 0.202495946849033 2.10544733627848 2.83257641986103 2.19195010073546 5.44347951954736 2.14966634034619 3.06420547091418
Sgk1 0 3.23676886703817 2.37281790551813 4.08036434515016 0 0 0 2.56975159577471
Sgk3 7.23323431422485 3.78144966652298 2.83283377367165 7.90913414709855 6.93763907684023 4.09747563335442 3.87041192031957 5.97392126181952
Sgms1 0.521527630032076 2.43798160462788 0.0381249600276701 0.210803035132195 0.211226916515023 1.85157773420717 0.674711572863218 2.74572966459015
Sgol1 46.5929110193303 27.7353800118112 55.0218757596341 53.8685148844895 28.2482786298771 50.0672468037342 50.1095832690909 57.3196550424435
Sgol2a 19.4876457313023 14.8828912663724 32.4147723176321 18.1486424635002 17.0139199196488 24.9212038495561 36.6387224011214 17.3914593931253
Sgpl1 3.5438815925472 10.0648785805899 2.45534266883029 13.9454483593894 0.129188424564326 4.44370572678502 3.79012450490994 1.80954738951819
Sgpp1 0.540257957588936 8.02015535336007 6.27329356939053 4.34401613863898 4.77520681692713 7.98965818904624 9.02435316396979 1.93844374046448
Sgsh 0.0188779060952151 0 0.820422864961768 0 0.542005792716548 0.583092830867231 0.526654801154903 0.803894014817728
Sgsm1 0.0125852707301434 0.0581637294140839 0.426886693963847 1.23382975688592 0.525581374755441 0.259152369274325 0 0.0130714473954102
Sgsm2 0.240082546928559 1.82284639212903 0.036354872597814 0.566498935645837 0 2.78966636768799 1.13829773872336 0.445280503186085
Sgsm3 4.92982313579698 0 4.24394919154861 7.60429410725389 1.42180547074733 6.44975511237992 3.22279071374636 10.6082842600889
Sgta 95.5471814653638 105.792743781686 92.5239910127292 87.2530564054821 54.7690311610884 78.5611023663624 114.018045503566 83.6057026136264
Sgtb 1.93131098749185 0.464879789254156 0.0319869119344907 5.27376696824956 0.551350406114753 5.77893496641531 6.41562157693709 0.626849595612795
Sh2b1 6.38594531907148 8.07727038715903 3.04011759214879 2.6026255192945 0.994229576298457 4.56781126665424 3.25485398912666 6.49300378206147
Sh2b2 0.149365171007704 0.651951726405989 0.0263874952067085 2.67931832385063 1.42948035846682 1.23027430346809 2.17928339987629 2.66315492652728
Sh2b3 0.406725631928365 2.99664170911123 0.18744496703379 0.489950161259077 1.75393996795418 2.03917432752043 0.0340234172024413 2.47952557493395
Sh2d3c 1.50793493208049 0.0683238158072531 0 1.72504885732502 0 0.136989589821783 0.917310518022028 0
Sh2d7 0.325447164013342 0.410202916614441 0.0313608542163093 0.882776346535996 0.308890974688636 0 0.313079563586655 1.10624526315285
Sh3bgr 1.97736420180373 0 2.29247606918842 0 0.887067769760165 3.56276634967234 0 0
Sh3bgrl 255.073314703633 237.044925628318 275.133573267724 298.803896035465 212.193599924561 208.566795415078 358.48967886325 265.465056883949
Sh3bgrl2 0 0.107785699708499 3.04072154408116 1.09352568738861 1.12616133461214 2.92950280839742 1.27885276385268 1.01737689367957
